"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2351,0.77486567516646,0.797836464832676,0.772633803313298,0.757158613794307,0.783512345766143,0.771311018820938,0.771457968687624,0.791372092846665,0.792168154209356,0.786601566388933,0.800768888315044,0.790304884802956,0.808144759470661,0.83144265748626,0.760961623174947,0.778457423097477
2352,0.772013404421449,0.79471750177248,0.76980744474111,0.754511923147371,0.780559686630729,0.768500017860041,0.768645261629517,0.788328181552482,0.7891150005926,0.783613041207467,0.797615879633475,0.787273363861394,0.804906116460296,0.827933524412166,0.758270779349512,0.775563451932706
2353,0.769170818549686,0.791611319900114,0.766990470200211,0.751872530575794,0.777617877884101,0.7656982226276,0.765841780107762,0.785296180090397,0.78607386411189,0.780635782821842,0.794476047411545,0.784253608899157,0.801681644129521,0.824441702424343,0.75558774622062,0.772679649785685
2354,0.766337894460692,0.78851786017669,0.764182860092917,0.749240440699969,0.774686882904069,0.762905615596035,0.763047506364808,0.782276039538018,0.783044694599026,0.777669749775356,0.791349328021235,0.781245572663989,0.798471267307363,0.820967079891499,0.7529125224571,0.769805987944985
2355,0.763514608991324,0.785437063908021,0.761384594708326,0.746615657745902,0.771766665152888,0.760122179100519,0.760262422508528,0.779267711200199,0.780027442127524,0.774714900751878,0.788235658232509,0.778249208111497,0.795274911354843,0.81750954613764,0.750245106402492,0.766942437691774
2356,0.76070093890792,0.78236887274192,0.758595654224939,0.743998185551092,0.768857188177569,0.757347895341871,0.757486510515077,0.776271146607705,0.777022057011101,0.771771194575515,0.785134975209989,0.775264468404029,0.7920925021601,0.814068991432287,0.747585496080124,0.764088970301205
2357,0.757896860908413,0.77931322866552,0.755816018713234,0.741388027570331,0.765958415610197,0.754582746389407,0.75471975223172,0.77328629751588,0.774028489802185,0.768838590210281,0.782047216509671,0.77229130690957,0.788923966133567,0.810645306980785,0.74493368919812,0.761245557043776
2358,0.755102351624413,0.776270074002629,0.753045668138213,0.738785186881442,0.763070311168231,0.751826714183762,0.751962129379614,0.770313115903333,0.771046691290436,0.765917046759758,0.778972320075667,0.769329677200646,0.785769230203195,0.807238384914732,0.742289683154356,0.758412169186676
2359,0.752317387623262,0.773239351411101,0.750284582361908,0.736189666190939,0.760192838654795,0.749079780539662,0.749213623556559,0.767351553970625,0.768076612501269,0.76300652346676,0.775910224236989,0.766379533053233,0.782628221809731,0.803848118282511,0.739653475041341,0.755588777995109
2360,0.749541945410062,0.77022100388024,0.747532741145858,0.733601467839614,0.757325961958965,0.746341927148672,0.74647421623971,0.76440156413898,0.765118204694404,0.760106979713001,0.772860867704355,0.763440828445676,0.779500868902043,0.80047440103992,0.737025061651043,0.752775354733594
2361,0.746776001429669,0.767214974728227,0.744790124153553,0.731020593808064,0.754469645056047,0.743613135581894,0.743743888788252,0.761463099048988,0.762171419362415,0.757218375018753,0.769824189567033,0.76051351755761,0.776387099932496,0.79711712804092,0.734404439479656,0.74997187066725
2362,0.744019532068665,0.764221207599572,0.742056710952835,0.728447045722138,0.751623852007841,0.740893387292644,0.741022622446038,0.758536111559337,0.759236208229301,0.754340669042511,0.766800129289719,0.757597554768897,0.773286843852375,0.793776195028469,0.7317916047323,0.747178297063058
2363,0.7412725136573,0.761239646462587,0.739332481018282,0.725880824858322,0.74878854696291,0.738182663619075,0.738310398344197,0.75562055474554,0.75631252324906,0.751473821580647,0.763788626709439,0.754692894658567,0.77020003010736,0.79045149862547,0.72918655332767,0.744394605191106
2364,0.738534922471403,0.758270235606892,0.736617413733546,0.723321932149058,0.745963694156825,0.735480945786783,0.735607197503699,0.752716381898683,0.753400316604282,0.748617792567078,0.760789622032492,0.751799492003761,0.767126588633045,0.787142936325817,0.726589280902615,0.74162076632581
2365,0.735806734734274,0.755312919640935,0.733911488393667,0.72077036818799,0.743149257912415,0.732788214911363,0.732913000837891,0.749823546524171,0.750499540704751,0.745772542072918,0.757803055831413,0.748917301778694,0.764066449850504,0.783850406485534,0.723999782816676,0.738856751747123
2366,0.733087926618541,0.752367643489546,0.731214684207349,0.718226133235151,0.740345202640005,0.730104452000941,0.730227789155001,0.746942002340498,0.747610148186054,0.742938030306137,0.754828869041974,0.746046279153609,0.76101954466191,0.780573808314017,0.721418054156544,0.73610253274172
2367,0.730378474247996,0.749434352391506,0.728526980299212,0.715689227222079,0.737551492837642,0.727429637958664,0.727551543160596,0.744071703278014,0.744732091908209,0.740114217611222,0.751867002960213,0.743186379493756,0.757985804446189,0.777313041865377,0.718844089740484,0.733358080604164
2368,0.727678353699401,0.746512991897145,0.725848355712007,0.713159649756878,0.734768093091322,0.724763753585166,0.724884243460023,0.741212603477708,0.741865324954302,0.737301064468829,0.748917399239492,0.74033755835836,0.754965161054732,0.774068008029866,0.716277884122688,0.730623366638059
2369,0.724987541004275,0.743603507865961,0.723178789408804,0.710637400129203,0.731994968075202,0.722106779580986,0.722225870560805,0.738364657289998,0.739009800629127,0.734498531495439,0.745979999887586,0.737499771499613,0.751957546807141,0.770838608525416,0.713719431597577,0.72789836215718
2370,0.722306012150646,0.740705846464262,0.72051826027515,0.708122477315193,0.729232082551812,0.719458696548969,0.71957640487501,0.735527819273533,0.736165472457852,0.731706579443015,0.743054747263797,0.734672974861663,0.748962894487031,0.767624745889249,0.711168726204051,0.725183038486584
2371,0.719633743084787,0.737819954162832,0.717866747121193,0.705614879982336,0.726479401372252,0.716819484996626,0.716935826721586,0.732702044194003,0.733332294184679,0.728925169198656,0.740141584076104,0.73185712457961,0.745981137337862,0.764426323469604,0.70862576172968,0.722477366963711
2372,0.716970709712919,0.734945777734616,0.715224228683783,0.703114606494275,0.72373688947639,0.71418912533846,0.714304116328663,0.729887287022954,0.730510219771533,0.726154261784246,0.737240453378332,0.729052176978514,0.74301220905883,0.761243245417536,0.706090531714848,0.719781318939461
2373,0.714316887902897,0.732083264252434,0.712590683628538,0.700621654915557,0.721004511893045,0.711567597898265,0.711681253835828,0.727083502936618,0.727699203396742,0.723393818356112,0.734351298567361,0.726258088572406,0.740056043800788,0.758075416678814,0.703563029456835,0.71709486577925
2374,0.711672253485869,0.729232361086706,0.709966090551887,0.698136023016311,0.718282233740171,0.708954882911397,0.709067219296364,0.724290647314752,0.724899199453744,0.720643800204676,0.731474063380351,0.72347481606331,0.737112576162219,0.75492274298591,0.701043248013859,0.714417978864065
2375,0.709036782257908,0.726393015903212,0.707350427983077,0.695657708276884,0.715570020225029,0.706350960526999,0.70646199267946,0.721508675739479,0.722110162549798,0.717904168754102,0.728608691892001,0.720702316340263,0.734181741185245,0.751785130850072,0.698531180209055,0.711750629591483
2376,0.706410449981624,0.723565176660863,0.704743674386164,0.693186707892401,0.712867836644352,0.703755810810218,0.703865553872393,0.718737543994144,0.719332047504702,0.715174885561951,0.725755128511834,0.717940546478354,0.731263474351682,0.748662487553487,0.696026818634411,0.709092789376683
2377,0.703793232387751,0.720748791609497,0.702145808161962,0.690723018777281,0.710175648384511,0.701169413744368,0.701277882682677,0.71597720806218,0.716564809349527,0.712455912318832,0.722913317981512,0.715189463737759,0.728357711579133,0.745554721141527,0.693530155654649,0.706444429653447
2378,0.701185105176717,0.717943809287698,0.699556807649976,0.688266637569687,0.707493420921661,0.698591749233083,0.698698958840186,0.713227624125975,0.713808403325356,0.709747210848049,0.720083205372168,0.712449025562788,0.725464389217124,0.742461740415088,0.691041183411059,0.703805521875132
2379,0.698586044020176,0.71515017852063,0.696976651130304,0.685817560635927,0.704821119821898,0.69602279710243,0.696128761999239,0.710488748565755,0.711062784882042,0.707048743105251,0.717264736081778,0.709719189580938,0.722583444043279,0.739383454923001,0.688559893825285,0.701176037515637
2380,0.695996024562538,0.712367848417901,0.694405316825509,0.683375784074794,0.702158710741392,0.693462537102991,0.693567271740673,0.707760537958471,0.708327909676963,0.704360471178085,0.714457855832547,0.706999913601951,0.719714813259536,0.736319774954544,0.686086278603057,0.698555948070346
2381,0.693415022422458,0.709596768371436,0.691842782902471,0.680941303721853,0.699506159426527,0.690910948911926,0.691014467573866,0.705042949076701,0.705603733573796,0.701682357285839,0.711662510668327,0.704291155616879,0.716858434488401,0.733270611532017,0.683620329237881,0.695945225057066
2382,0.690843013194319,0.706836888053379,0.68928902747421,0.678514115153672,0.696863431714029,0.688368012135001,0.688470328938754,0.702335938887547,0.702890212641301,0.699014363779094,0.708878646952062,0.701592873797156,0.714014245769241,0.730235876403414,0.68116203701468,0.693343840016936
2383,0.688279972449679,0.704088157414012,0.686744028601681,0.676094213692005,0.694230493531089,0.685833706308585,0.685934835207801,0.699639464551554,0.700187303152108,0.69635645313937,0.70610621136325,0.698905026493676,0.711182185554619,0.727215482035166,0.678711393013388,0.690751764515334
2384,0.685725875738709,0.70135052667969,0.684207764295551,0.673681594407914,0.691607310895481,0.683308010901628,0.683407965687953,0.696953483421633,0.697494961581521,0.693708587978774,0.70334515089544,0.696227572235877,0.708362192706661,0.724209341604972,0.676268388112493,0.688168970142759
2385,0.683180698591601,0.698623946350804,0.681680212517939,0.671276252125846,0.688993849915672,0.680790905317604,0.680889699622562,0.694277953041987,0.694813144606326,0.691070731039648,0.700595412853748,0.69356046973083,0.705554206493467,0.721217368994698,0.673833012992547,0.685595428515705
2386,0.68064441651996,0.695908367199754,0.679161351184144,0.668878181427653,0.68639007679093,0.678282368896431,0.678380016193284,0.69161283114705,0.692141809103609,0.688442845194213,0.697856944852396,0.690903677862336,0.702758166585554,0.718239478783366,0.671405258139615,0.683031111277517
2387,0.678117005018174,0.693203740268947,0.67665115816434,0.666487376656561,0.683795957811421,0.675782380916363,0.675878894521948,0.688958075660433,0.689480912149592,0.685824893444218,0.695129694812281,0.688257155690032,0.699974013052341,0.715275586240213,0.668985113848692,0.680475990099234
2388,0.675598439564764,0.690510016868811,0.674149611285251,0.664103831921096,0.681211459358308,0.673290920595856,0.673386313672401,0.686313644693879,0.68683041101846,0.683216838920584,0.692413610958562,0.685620862448492,0.697201686358662,0.712325607317825,0.666572570227069,0.677930036680417
2389,0.673088695623713,0.687827148575831,0.671656688331802,0.661727541098949,0.678636547903834,0.670807967095408,0.670902252652324,0.683679496546222,0.684190263181217,0.680618644883054,0.689708641818274,0.682994757546349,0.69444112736133,0.70938945864535,0.664167617197659,0.675393222749963
2390,0.670587748645778,0.685155087230599,0.669172367048742,0.659358497840798,0.676071190011411,0.668333499519372,0.668426690415032,0.681055589702355,0.68156042630454,0.67803027471983,0.687014736217963,0.680378800565409,0.691692277305717,0.706467057521785,0.661770244502277,0.672865520066906
2391,0.668095574069775,0.682493784935884,0.66669662514225,0.656996695574085,0.673515352335697,0.665867496917745,0.665959605861236,0.678441882832212,0.678940858249641,0.675451691947229,0.684331843281347,0.677772951259784,0.688955077822388,0.703558321909336,0.659380441704884,0.670346900421205
2392,0.665612147323859,0.679843194054725,0.664229440281516,0.654642127506732,0.670969001622667,0.663409938287932,0.663500977840786,0.675838334789746,0.676331517071143,0.67288286020932,0.681659912426999,0.675177169555016,0.686229470923755,0.700663170426848,0.656998198194777,0.667837335634514
2393,0.663137443826766,0.67720326720853,0.661770790100295,0.652294786630827,0.668432104709683,0.660960802576485,0.661050785154395,0.673244904611924,0.673732361015964,0.670323743277571,0.67899889336605,0.672591415547223,0.683515399000775,0.697781522343315,0.654623503189751,0.665336797560948
2394,0.660671438989053,0.674573957275208,0.659320652198445,0.649954665726247,0.665904628525556,0.658520068680817,0.658609006555328,0.670661551517726,0.671143348522204,0.667774305050498,0.676348736099914,0.670015649502235,0.680812804819681,0.694913297571448,0.652256345739212,0.662845258087822
2395,0.65821410821431,0.671955217387305,0.656879004143441,0.647621757364242,0.663386540090603,0.656087715450889,0.656175620751074,0.668088234907148,0.668564438218052,0.665234509553301,0.673709390918045,0.66744983185475,0.678121631518739,0.692058416661327,0.649896714727251,0.660362689136392
2396,0.655765426900358,0.669347000930164,0.654445823471863,0.645296053910977,0.660877806516704,0.653663721690883,0.653750606404994,0.665524914360222,0.665995588920685,0.662704320937518,0.671080808395699,0.664893923207481,0.675441822605048,0.689216800794113,0.647544598875679,0.657889062662573
2397,0.653325370440422,0.666749261540103,0.652021087690868,0.642977547531019,0.658378395007343,0.651248066160837,0.651333942137944,0.66297154963603,0.663436759635194,0.660183703480661,0.668462939391734,0.662347884330325,0.672773321951369,0.686388371775835,0.645199986747023,0.65542435065765
2398,0.650893914224299,0.664161953102608,0.649604774279637,0.640666230190787,0.655888272857658,0.64884072757827,0.648925606529873,0.660428100671737,0.660887909553502,0.657672621585866,0.665855735046419,0.659811676159522,0.670116073792982,0.683573052031239,0.642862866747479,0.652968525148969
2399,0.648471033639493,0.661585029750538,0.647196860690804,0.638362093661954,0.653407407454474,0.646441684619775,0.646525578121403,0.657894527581622,0.658348998053302,0.655171039781534,0.663259146779274,0.657285259796829,0.667470022724588,0.680770764597708,0.640533227129835,0.650521558200627
2400,0.646056704072345,0.659018445862359,0.644797324351863,0.636065129524808,0.650935766276342,0.644050915922595,0.644133835415383,0.655370790656125,0.655819984696997,0.652678922720975,0.660673126286921,0.654768596508697,0.664835113697225,0.677981433119252,0.638211055996346,0.648083421914141
2401,0.643650900909136,0.656462156060378,0.64240614266655,0.633775329171565,0.648473316893564,0.641668400086169,0.641750356878422,0.652856850360891,0.65330082923065,0.650196235182056,0.658097625540967,0.652261647725453,0.662211292015232,0.67520498184055,0.635896341301575,0.645654088429105
