"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2562,-0.0903312477108426,-0.0912552667573556,-0.0903110554404488,-0.0922310128304362,-0.0911928974190331,-0.091294424218383,-0.0912995041220244,-0.0915442991269134,-0.0910321857272292,-0.0909651702950271,-0.0913025438629111,-0.0913678746958193,-0.0914991951816704,-0.0902260900689219,-0.0900625259805066,-0.0904565807535985
2563,-0.0898724316836413,-0.0907833451019001,-0.0898525258060338,-0.0917452518874112,-0.0907218603658653,-0.0908219471813804,-0.0908269550352854,-0.0910682780421191,-0.0905634280942713,-0.0904973631612445,-0.0908299516626517,-0.0908943558895414,-0.0910238138191214,-0.0897687655228413,-0.0896075213109984,-0.0899959870917558
2564,-0.0894158721072919,-0.0903138657781965,-0.0893962485604795,-0.0912621295627396,-0.0902532530978805,-0.0903519203532661,-0.090356857179337,-0.0905947574324638,-0.090097067916823,-0.0900319400017681,-0.0903598113046743,-0.0904233020678656,-0.0905509238583465,-0.0893136762735064,-0.0891547190347585,-0.0895376750934692
2565,-0.0889615589526949,-0.0898468161207429,-0.0889422137322985,-0.0907816304069299,-0.0897870631275283,-0.0898843309568146,-0.0898891977624595,-0.0901237238077809,-0.0896330931658751,-0.0895688889787962,-0.0898921099885864,-0.089954700243998,-0.0900805119378695,-0.0888608125918524,-0.0887041098894013,-0.08908163437204
2566,-0.0885094822194033,-0.0893821835300828,-0.0884904113778392,-0.0903037390760222,-0.0893232780307798,-0.0894191662824302,-0.089423964060769,-0.0896551637556461,-0.089171491869436,-0.0891081983088333,-0.089426834981954,-0.0894885375017471,-0.0896125647721306,-0.0884101647732116,-0.0882556846303197,-0.0886278545744941
2567,-0.0880596319358034,-0.0889199554724556,-0.0880408315814776,-0.089828440330679,-0.088861885446814,-0.0889564136877754,-0.0889611434178423,-0.0891890639408614,-0.088712252112311,-0.0886498562625068,-0.0889639736199253,-0.0890248009951098,-0.0891470691509976,-0.0879617231375545,-0.0878094340310195,-0.0881763253816907
2568,-0.0876119981592904,-0.088460119479449,-0.0875934644558045,-0.0893557190352846,-0.0884028730777053,-0.088496060597401,-0.0885007232443442,-0.0887254111049443,-0.08825536203588,-0.0881938511643836,-0.088503513304856,-0.08856347794786,-0.0886840119392796,-0.0875154780297248,-0.0873653488834471,-0.087727036508427
2569,-0.0871665709764377,-0.0880026631476536,-0.087148300141806,-0.0888855601570561,-0.0879462286881128,-0.0880380945023786,-0.0880426910176574,-0.0882641920656204,-0.0878008098378768,-0.087740171392786,-0.0880454415059373,-0.0881045556531398,-0.0882233800762454,-0.0870714198196675,-0.0869234199983086,-0.0872799777035374
2570,-0.0867233405031614,-0.0875475741383183,-0.0867053288090393,-0.0884179487651622,-0.0874919401049703,-0.0875825029599351,-0.0875870342815138,-0.0878053937163213,-0.0873485837721679,-0.0872888053796076,-0.0875897457588264,-0.0876480214730542,-0.0877651605751454,-0.0866295389026512,-0.0864836382053826,-0.0868351387499895
2571,-0.0862822968848791,-0.0870948401770093,-0.0862645406558021,-0.0879528700298527,-0.0870399952171788,-0.0871292735930895,-0.0871337406456293,-0.0873490030256854,-0.0868986721485312,-0.0868397416101288,-0.0871364136652782,-0.0871938628382678,-0.087309340522738,-0.0861898256994837,-0.0860459943538239,-0.0863925094649745
2572,-0.0858434302966638,-0.0866444490532692,-0.0858259259092975,-0.0874903092215971,-0.0865903819752994,-0.0866783940902924,-0.0866827977853395,-0.0868950070370637,-0.0864510633324354,-0.0863929686228312,-0.0866854328927809,-0.0867420672476046,-0.0868559070788183,-0.0857522706567226,-0.0856104793124617,-0.0859520796999945
2573,-0.0854067309433924,-0.0861963886202795,-0.0853894748257935,-0.0870302517102323,-0.0861430883912479,-0.0862298522050664,-0.0862341934412384,-0.0864433928680291,-0.0860057457448194,-0.0859484750092128,-0.0862367911741921,-0.0862926222676506,-0.0864048474757524,-0.0853168642468785,-0.0851770839700891,-0.0855138393409447
2574,-0.0849721890598894,-0.0857506467945239,-0.0849551776907762,-0.0865726829641193,-0.085698102537991,-0.0857836357556502,-0.0857879154188193,-0.0859941477098904,-0.0855627078618715,-0.085506249413602,-0.0857904763073783,-0.085845515532359,-0.0859561490180134,-0.0848835969686138,-0.0847457992357468,-0.085077778308192
2575,-0.0845397949110653,-0.0853072115554536,-0.0845230248190995,-0.0861175885493093,-0.0852554125492439,-0.0853397326246435,-0.0853439515881173,-0.0855472588272093,-0.0851219382148095,-0.0850662805329718,-0.0853464761548564,-0.0854007347426578,-0.0855097990817227,-0.0844524593469348,-0.0843166160389988,-0.0846438865566495
2576,-0.0841095387920504,-0.0848660709451554,-0.0840930065551287,-0.0856649541287186,-0.0848150066191688,-0.0848981307586548,-0.0849022898833546,-0.0851027135573221,-0.0846834253896603,-0.0846285571167535,-0.0849047786434366,-0.0849582676660608,-0.0850657851141942,-0.0840234419333785,-0.083889525330202,-0.0842121540758469
2577,-0.0836814110283237,-0.0844272130680199,-0.0836651132728795,-0.0852147654613122,-0.0843768730020753,-0.0844588181679512,-0.0844629183025876,-0.0846604993098651,-0.0842471580270403,-0.0841930679666502,-0.0844653717638685,-0.08451810213628,-0.0846240946334815,-0.0835965353061942,-0.0834645180807685,-0.0837825708899968
2578,-0.083255401975837,-0.0839906260904132,-0.083239335376152,-0.0847670084012964,-0.0839410000121219,-0.0840217829261099,-0.0840258249073559,-0.0842206035663039,-0.0838131248219357,-0.08375980193645,-0.0840282435704889,-0.0840802260528421,-0.08418471522793,-0.0831717300705187,-0.0830415852834221,-0.083355127058058
2579,-0.0828315020211347,-0.0835562982403493,-0.0828156632986603,-0.0843216688973192,-0.0835073760230187,-0.0835870131696723,-0.0835909978223341,-0.083783013879466,-0.083381314523483,-0.0833287479318392,-0.0835933821808713,-0.0836446273807064,-0.0837476345557311,-0.0827490168585471,-0.0826207179524476,-0.0829298126737938
2580,-0.0824097015814688,-0.083124217807165,-0.0823940875041568,-0.0838787329916803,-0.0830759894677324,-0.0831544970977994,-0.083158425234985,-0.083347717873078,-0.0829517159347503,-0.082899894910215,-0.0831607757754784,-0.0832112941498856,-0.0833128403444808,-0.0823283863296979,-0.0822019071239337,-0.0825066178658277
2581,-0.0819899911049092,-0.0826943731411957,-0.0819745984865526,-0.0834381868195486,-0.082646828838191,-0.0827242229719306,-0.0827280953952152,-0.0829147032413058,-0.082524317912518,-0.0824732318804981,-0.0827304125973158,-0.0827802144550695,-0.0828803203907415,-0.081909829170773,-0.0817851438560101,-0.0820855327976952
2582,-0.0815723610704502,-0.082266752653454,-0.0815571867700327,-0.0830000166081885,-0.0822198826849916,-0.0822961791154428,-0.0822999966150327,-0.0824839577482992,-0.0820991093670605,-0.0820487479029456,-0.0823022809515885,-0.0823513764552508,-0.0824500625596067,-0.0814933360961124,-0.0813704192290782,-0.0816665476678914
2583,-0.081156801988112,-0.0818413448153093,-0.0811418429091676,-0.0825642086761938,-0.0817951396171082,-0.0818703539133129,-0.0818741172682067,-0.0820554692277392,-0.081676079261928,-0.0816264320889627,-0.0818763692053593,-0.0819247683733535,-0.0820220547842697,-0.0810788978477445,-0.0809577243460355,-0.081249652709916
2584,-0.0807433043990388,-0.0814181381581695,-0.0807285574890192,-0.0821307494327303,-0.0813725883016016,-0.0814467358117816,-0.081450445789929,-0.0816292255823901,-0.0812552166137284,-0.0812062736009156,-0.0814526657872084,-0.0815003784958641,-0.0815962850655958,-0.0806665051955304,-0.0805470503324941,-0.0808348381923143
2585,-0.0803318588755916,-0.0809971212731645,-0.0803173211252439,-0.0816996253767861,-0.0809522174633306,-0.0810253133180192,-0.0810289706764781,-0.0812052147836542,-0.0808365104919095,-0.0807882616519431,-0.0810311591868967,-0.0810781951724643,-0.0811727414716964,-0.0802561489373048,-0.0801383883369939,-0.0804220944187154
2586,-0.0799224560214382,-0.0805782828108308,-0.0799081244641906,-0.0812708230964296,-0.0805340158846641,-0.080606074999794,-0.0806096804848846,-0.0807834248711303,-0.0804199500185423,-0.0803723855057687,-0.0806118379550296,-0.0806582068156675,-0.0807514121375082,-0.0798478198990106,-0.079731729531209,-0.080011411727866
2587,-0.0795150864716383,-0.0801616114807988,-0.0795009581829946,-0.0808443292680753,-0.0801179724051947,-0.0801890094851418,-0.0801925638325989,-0.0803638439521761,-0.0800055243681031,-0.0799586344765128,-0.0801946907027236,-0.0802404019004568,-0.0803322852643747,-0.0794415089348303,-0.0793270651101492,-0.0796027804936626
2588,-0.0791097408927246,-0.079747096051481,-0.0790958129896677,-0.0804201306557578,-0.0797040759214543,-0.0797741054620378,-0.0797776093971613,-0.0799464602014738,-0.0795932227672578,-0.0795469979285042,-0.0797797061012744,-0.0798247689639253,-0.0799153491196304,-0.0790372069273115,-0.0789243862923557,-0.0791961911251787
2589,-0.0787064099827809,-0.0793347253497624,-0.0786926796231843,-0.0799982141104128,-0.0792923153866297,-0.0793613516780705,-0.079364805915873,-0.079531261860599,-0.0791830344946448,-0.079137465276092,-0.0793668728818279,-0.0794112966049197,-0.0795005920361894,-0.078634904787489,-0.0785236843200912,-0.0787916340666904
2590,-0.0783050844715153,-0.0789244882606921,-0.0782915488535633,-0.0795785665691654,-0.0788826798102805,-0.0789507369401174,-0.0789541421854704,-0.079118237237593,-0.0787749488806596,-0.0787300259834575,-0.0789561798350518,-0.078999973483685,-0.0790880024121359,-0.0782345934550018,-0.0781249504595245,-0.0783890997976982
2591,-0.0779057551203305,-0.0785163737271771,-0.0778924114819461,-0.0791611750546268,-0.0784751582580586,-0.0785422501140225,-0.0785456070617999,-0.0787073747065389,-0.0783689553072389,-0.0783246695644256,-0.0785476158108105,-0.0785907883215126,-0.0786775687103189,-0.0778362638982056,-0.0777281760009104,-0.0779885788329458
2592,-0.0775084127223899,-0.0781103707496774,-0.0774952583406717,-0.0787460266741971,-0.0780697398514274,-0.0781358801242758,-0.0781391894594961,-0.0782986627071406,-0.0779650432076457,-0.077921385582277,-0.0781411697178409,-0.07818372990039,-0.0782692794579491,-0.0774399071142818,-0.0773333522587633,-0.0775900617224359
2593,-0.0771130481026803,-0.0777064683859029,-0.0771000802933465,-0.0783331086193763,-0.0776664137673845,-0.0777316159536947,-0.0777348783516604,-0.0778920897443054,-0.0775632020662542,-0.0775201636495595,-0.0777368305234309,-0.0777787870626535,-0.0778631232461995,-0.0770455141293417,-0.0769404705720267,-0.0771935390514437
2594,-0.0767196521180713,-0.0773046557505119,-0.076706868234912,-0.0779224081650815,-0.0772651692381837,-0.0773294466431072,-0.077332662769543,-0.0774876443877292,-0.0771634214183355,-0.0771209934278999,-0.077334587253099,-0.0773759487106424,-0.0774590887298083,-0.0766530759985263,-0.0765495223042373,-0.0767990014405271
2595,-0.0763282156573707,-0.0769049220148113,-0.076315613091708,-0.0775139126689724,-0.0768659955510596,-0.0769293612910372,-0.0769325318022255,-0.0770853152714863,-0.0767656908498437,-0.0767238646278156,-0.076934428990277,-0.0769752038063559,-0.0770571646266857,-0.0762625838061032,-0.0761604988436837,-0.0764064395455334
2596,-0.0759387296413768,-0.0765072564064584,-0.0759263058215324,-0.0771076095707822,-0.0764688820479529,-0.0765313490533911,-0.0765344745963061,-0.0766850910936207,-0.0763699999972021,-0.076328767008527,-0.076536344875993,-0.0765765413711124,-0.0766573397175227,-0.0758740286655578,-0.0757733916035608,-0.0760158440576053
2597,-0.0755511850229275,-0.0761116482091642,-0.075538937413698,-0.0767034863916567,-0.0760738181252372,-0.0761353991431467,-0.0761384803555864,-0.076286960615742,-0.0759763385470902,-0.0759356903777686,-0.0761403241085579,-0.0761799504852104,-0.0762596028454037,-0.0754874017196823,-0.0753881920221191,-0.0756272057031816
2598,-0.0751655727869455,-0.0757180867623985,-0.075153498889085,-0.0763015307334993,-0.0756807932334469,-0.0757415008300441,-0.0757445383407603,-0.0758909126626238,-0.0755846962362308,-0.0755446245916014,-0.0757463559432524,-0.0757854202875925,-0.0758639429154212,-0.0751026941406599,-0.0750048915628096,-0.0752405152439976
2599,-0.0747818839504813,-0.0753265614610964,-0.0747699813001915,-0.0759017302783232,-0.0752897968770064,-0.0753496434402773,-0.0753526378691043,-0.075496936121805,-0.0751950628511779,-0.0751555595542249,-0.0753544296920168,-0.0753929399755105,-0.0754703488942943,-0.074719897130145,-0.0746234817144235,-0.0748557634770816
2600,-0.0744001095627519,-0.0749370617553668,-0.074388375731179,-0.0755040727876102,-0.0749008186139612,-0.0749598163561893,-0.0749627683141699,-0.0751050199431946,-0.0748074282281043,-0.0747684852177889,-0.074964534723142,-0.0750024988041939,-0.0750788098099888,-0.0743390019193406,-0.0742439539912279,-0.0744729412347491
2601,-0.0740202407051769,-0.0745495771502017,-0.0740086732979166,-0.0751085461016757,-0.0745138480557087,-0.0745720090159675,-0.0745749191054778,-0.0747151531386797,-0.0744217822525909,-0.0743833915822064,-0.0745766604609627,-0.0746140860865195,-0.0746893147513416,-0.0739599997690712,-0.0738662999330967,-0.0740920393845947
2602,-0.073642268491412,-0.0741640972051881,-0.0736308651480203,-0.0747151381390403,-0.0741288748667323,-0.0741862109133414,-0.0741890797282141,-0.0743273247817356,-0.074038114859415,-0.0740002686949651,-0.0741907963855526,-0.0742276911926835,-0.0743018528676866,-0.0735828819698524,-0.0734905111056371,-0.0737130488294816
2603,-0.0732661840673785,-0.0737806115342205,-0.0732549424608903,-0.074323836895808,-0.073745888764335,-0.0738024115972822,-0.0738052397229274,-0.0739415240070402,-0.0736564160323404,-0.0736191066509406,-0.0738069320324205,-0.0738433035498762,-0.0739164133684841,-0.0732076398419575,-0.0731165791003122,-0.0733359605075285
2604,-0.0728919786112907,-0.0733991098052154,-0.0728808964477449,-0.0739346304450507,-0.0733648795183753,-0.0734206006717043,-0.0734233886852289,-0.0735577400100904,-0.0732766758039068,-0.0732398955922085,-0.0734250569922092,-0.0734609126419577,-0.0735329855229527,-0.0728342647354797,-0.0727444955345586,-0.0729607653920945
2605,-0.0725196433336801,-0.0730195817398276,-0.0725087183516516,-0.0735475069361981,-0.0729858369510041,-0.0730407677951677,-0.0730435162654936,-0.0731759620468213,-0.0728988842552205,-0.0728626257078574,-0.0730451609103954,-0.0730805080091372,-0.073151558659704,-0.0724627480303913,-0.0723742520519004,-0.0725874544917612
2606,-0.0721491694774167,-0.0726420171131675,-0.0721383994475546,-0.0731624545944354,-0.0726087509364024,-0.0726629026805831,-0.0726656121685628,-0.0727961794332296,-0.0725230315157454,-0.0724872872338021,-0.0726672334869923,-0.0727020792476527,-0.07277212216638,-0.0720930811366002,-0.0720058403220591,-0.072216018850313
2607,-0.0717805483177273,-0.0722664057535201,-0.0717699310423005,-0.0727794617201053,-0.0722336114005207,-0.0722869950949181,-0.0722896661534494,-0.072418381544998,-0.0721491077630942,-0.072113870452596,-0.0722912644762527,-0.0723256160094541,-0.0723946654892927,-0.0717252554940021,-0.071639252041059,-0.0718464495467152
2608,-0.071413771162212,-0.071892737542066,-0.0714033044746604,-0.072398516688117,-0.07186040832082,-0.0719130348589053,-0.0719156680330442,-0.0720425578171244,-0.0717771032228202,-0.0717423656932451,-0.0719172436863748,-0.0719511080018875,-0.0720191781330673,-0.07135926257253,-0.071274478931329,-0.0714787376950897
2609,-0.0710488293508569,-0.0715210024126031,-0.0710385111153492,-0.0720196079473612,-0.0714891317260128,-0.0715410118467519,-0.0715436076738237,-0.0716686977435521,-0.0714070081682098,-0.071372763331021,-0.0715451609792094,-0.0715785449873822,-0.0716456496602873,-0.0709950938722008,-0.0709115127418006,-0.0711128744446883
2610,-0.0706857142560445,-0.0711511903512702,-0.0706755423670427,-0.0716427240201304,-0.0711197716958066,-0.0711709159858518,-0.0711734749955605,-0.071296790876804,-0.0710388129200754,-0.071005053787275,-0.0711750062699686,-0.071207916783139,-0.0712740696911421,-0.070632740923158,-0.0705503452480017,-0.0707488509798652
2611,-0.0703244172825624,-0.0707832913962723,-0.0703143896643918,-0.0712678535015454,-0.0707523183606477,-0.0708027372564977,-0.0708052599710347,-0.0709268268276196,-0.0706725078465489,-0.0706392275292517,-0.0708067695269369,-0.0708392132608207,-0.0709044279030776,-0.0702721952857125,-0.0701909682521469,-0.0703866585200457
