"","year","emissions"
"777","2726",172.161991224333
"778","2727",172.161991224333
"779","2728",172.161991224333
"780","2729",172.161991224333
"781","2730",172.161991224333
"782","2731",172.161991224333
"783","2732",172.161991224333
"784","2733",172.161991224333
"785","2734",172.161991224333
"786","2735",172.161991224333
"787","2736",172.161991224333
"788","2737",172.161991224333
"789","2738",172.161991224333
"790","2739",172.161991224333
"791","2740",172.161991224333
"792","2741",172.161991224333
"793","2742",172.161991224333
"794","2743",172.161991224333
"795","2744",172.161991224333
"796","2745",172.161991224333
"797","2746",172.161991224333
"798","2747",172.161991224333
"799","2748",172.161991224333
"800","2749",172.161991224333
"801","2750",172.161991224333
"802","2751",172.161991224333
"803","2752",172.161991224333
"804","2753",172.161991224333
"805","2754",172.161991224333
"806","2755",172.161991224333
"807","2756",172.161991224333
"808","2757",172.161991224333
"809","2758",172.161991224333
"810","2759",172.161991224333
"811","2760",172.161991224333
"812","2761",172.161991224333
"813","2762",172.161991224333
"814","2763",172.161991224333
"815","2764",172.161991224333
"816","2765",172.161991224333
"817","2766",172.161991224333
"818","2767",172.161991224333
"819","2768",172.161991224333
"820","2769",172.161991224333
"821","2770",172.161991224333
"822","2771",172.161991224333
"823","2772",172.161991224333
"824","2773",172.161991224333
"825","2774",172.161991224333
"826","2775",172.161991224333
"827","2776",172.161991224333
"828","2777",172.161991224333
"829","2778",172.161991224333
"830","2779",172.161991224333
"831","2780",172.161991224333
"832","2781",172.161991224333
"833","2782",172.161991224333
"834","2783",172.161991224333
"835","2784",172.161991224333
"836","2785",172.161991224333
"837","2786",172.161991224333
"838","2787",172.161991224333
"839","2788",172.161991224333
"840","2789",172.161991224333
"841","2790",172.161991224333
"842","2791",172.161991224333
"843","2792",172.161991224333
"844","2793",172.161991224333
"845","2794",172.161991224333
"846","2795",172.161991224333
"847","2796",172.161991224333
"848","2797",172.161991224333
"849","2798",172.161991224333
"850","2799",172.161991224333
"851","2800",172.161991224333
"852","2801",172.161991224333
"853","2802",172.161991224333
"854","2803",172.161991224333
"855","2804",172.161991224333
"856","2805",172.161991224333
"857","2806",172.161991224333
"858","2807",172.161991224333
"859","2808",172.161991224333
"860","2809",172.161991224333
"861","2810",172.161991224333
"862","2811",172.161991224333
"863","2812",172.161991224333
"864","2813",172.161991224333
"865","2814",172.161991224333
"866","2815",172.161991224333
"867","2816",172.161991224333
"868","2817",172.161991224333
"869","2818",172.161991224333
"870","2819",172.161991224333
"871","2820",172.161991224333
"872","2821",172.161991224333
"873","2822",172.161991224333
"874","2823",172.161991224333
"875","2824",172.161991224333
"876","2825",172.161991224333
"877","2826",172.161991224333
"878","2827",172.161991224333
