"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2084,-0.587049034348501,0.635627242216459,-0.705293603770751,-0.466205724457569,-0.598290240911201,0.251066762795844,-1.56494600748006,0.332934566250147,0.542440863409861,0.797839711052939,0.559080214799601,0.190982132319499,0.299075284777151,0.986504804346855,-0.580128981827552,-0.791970473838128
2085,-0.607081550050081,0.630238468238353,-0.723173770843055,-0.450427667022524,-0.584212283908081,0.254372302035533,-1.57102987899377,0.333126180702115,0.541744517249398,0.793604820544247,0.551482366635359,0.191518163120974,0.298979499039342,0.968873218889854,-0.59545678886298,-0.799213954515987
2086,-0.625341270359756,0.626280008077362,-0.739252776800225,-0.430013293476053,-0.573235832810464,0.255602540198785,-1.57700158453979,0.334764622031019,0.539111505686871,0.78805564911673,0.544886525434438,0.191996540233008,0.299949259789161,0.950411396845157,-0.608338949038716,-0.807001132723502
2087,-0.643600990669431,0.622321547916371,-0.755331782757396,-0.409598919929581,-0.562259381712846,0.256832778362037,-1.58297329008581,0.336403063359922,0.536478494124344,0.782506477689213,0.538290684233518,0.192474917345042,0.300919020538979,0.931949574800459,-0.621221109214452,-0.814788310931016
2088,-0.661860710979105,0.61836308775538,-0.771410788714566,-0.38918454638311,-0.551282930615229,0.25806301652529,-1.58894499563183,0.338041504688826,0.533845482561817,0.776957306261696,0.531694843032597,0.192953294457077,0.301888781288797,0.913487752755762,-0.634103269390187,-0.822575489138531
2089,-0.68012043128878,0.614404627594389,-0.787489794671736,-0.368770172836639,-0.540306479517612,0.259293254688542,-1.59491670117786,0.33967994601773,0.531212470999289,0.771408134834179,0.525099001831677,0.193431671569111,0.302858542038615,0.895025930711064,-0.646985429565923,-0.830362667346045
2090,-0.698380151598454,0.610446167433398,-0.803568800628907,-0.348355799290168,-0.529330028419994,0.260523492851794,-1.60088840672388,0.341318387346634,0.528579459436762,0.765858963406663,0.518503160630757,0.193910048681145,0.303828302788434,0.876564108666367,-0.659867589741658,-0.83814984555356
2091,-0.714209009920683,0.60789656858284,-0.81735267039118,-0.328704071133117,-0.523559125333579,0.259741294504479,-1.60732828436162,0.343813439742431,0.524048269461312,0.759350460479968,0.512825246064059,0.194164933061201,0.305740333748283,0.862880343252281,-0.671863544714675,-0.847160155072606
2092,-0.730037868242912,0.605346969732281,-0.831136540153454,-0.309052342976066,-0.517788222247164,0.258959096157163,-1.61376816199935,0.346308492138228,0.519517079485863,0.752841957553274,0.507147331497362,0.194419817441256,0.307652364708133,0.849196577838196,-0.683859499687691,-0.856170464591652
2093,-0.745866726565141,0.602797370881722,-0.844920409915728,-0.289400614819015,-0.512017319160749,0.258176897809848,-1.62020803963709,0.348803544534024,0.514985889510413,0.74633345462658,0.501469416930664,0.194674701821311,0.309564395667983,0.835512812424111,-0.695855454660708,-0.865180774110699
2094,-0.76169558488737,0.600247772031164,-0.858704279678002,-0.269748886661965,-0.506246416074334,0.257394699462532,-1.62664791727483,0.351298596929821,0.510454699534963,0.739824951699886,0.495791502363967,0.194929586201367,0.311476426627832,0.821829047010025,-0.707851409633724,-0.874191083629745
2095,-0.777524443209598,0.597698173180605,-0.872488149440276,-0.250097158504914,-0.500475512987919,0.256612501115216,-1.63308779491257,0.353793649325618,0.505923509559514,0.733316448773191,0.49011358779727,0.195184470581422,0.313388457587682,0.80814528159594,-0.71984736460674,-0.883201393148791
2096,-0.796242612913425,0.595569060493606,-0.887416219399686,-0.233798068535447,-0.498561691088855,0.254645119887447,-1.63938722400677,0.356162880583515,0.500975391348972,0.726968953372613,0.484356014273386,0.194696552488764,0.316065360650848,0.794041064036626,-0.731768581623644,-0.893489229351709
2097,-0.814960782617251,0.593439947806607,-0.902344289359096,-0.21749897856598,-0.49664786918979,0.252677738659677,-1.64568665310098,0.358532111841412,0.496027273138431,0.720621457972035,0.478598440749503,0.194208634396107,0.318742263714014,0.779936846477312,-0.743689798640548,-0.903777065554627
2098,-0.833678952321077,0.591310835119607,-0.917272359318506,-0.201199888596513,-0.494734047290726,0.250710357431907,-1.65198608219518,0.360901343099309,0.491079154927889,0.714273962571457,0.472840867225619,0.193720716303449,0.321419166777179,0.765832628917997,-0.755611015657451,-0.914064901757545
2099,-0.852397122024904,0.589181722432608,-0.932200429277916,-0.184900798627046,-0.492820225391661,0.248742976204137,-1.65828551128939,0.363270574357206,0.486131036717348,0.707926467170878,0.467083293701736,0.193232798210792,0.324096069840345,0.751728411358683,-0.767532232674355,-0.924352737960463
2100,-0.87111529172873,0.587052609745609,-0.947128499237326,-0.168601708657579,-0.490906403492597,0.246775594976367,-1.6645849403836,0.365639805615103,0.481182918506806,0.7015789717703,0.461325720177852,0.192744880118134,0.326772972903511,0.737624193799369,-0.779453449691259,-0.934640574163381
2101,-0.863350517102859,0.582053999901174,-0.938698378877763,-0.16698605509471,-0.486469607911306,0.244755439369964,-1.6498749037059,0.362579228244781,0.477110989034136,0.695577909472325,0.457427601318157,0.191197656871745,0.324052598008184,0.731307626663707,-0.772490993735273,-0.926319760961652
2102,-0.855663016779169,0.5770898340162,-0.930351356610217,-0.165393852405182,-0.482080956738435,0.24274365722968,-1.63530293340359,0.35953613118141,0.473065392261686,0.689620065628206,0.45355429378952,0.189654667501286,0.32134672561802,0.72503703960458,-0.765598789363687,-0.918081089083327
2103,-0.848043799308042,0.572168125667236,-0.922078390009275,-0.163816580257357,-0.477731713499142,0.240748490327821,-1.62085950591233,0.356518676484862,0.469054212764083,0.683713377011095,0.449713895483154,0.188124190013011,0.318663543857672,0.718820345222578,-0.758767906596926,-0.909915524477616
2104,-0.840492268218989,0.567288502011047,-0.913878832074846,-0.162254109175017,-0.473421534465913,0.238769792019507,-1.60654349730453,0.353526638495551,0.465077148074725,0.677857394646626,0.445906117132485,0.186606113678833,0.31600285290419,0.712657070582359,-0.751997809896498,-0.901822428445745
2105,-0.833007823398817,0.562450602331534,-0.905752032606419,-0.160706301951625,-0.469150070056262,0.236807425807074,-1.59235378462674,0.350559802392721,0.461133907238134,0.672051682353945,0.442130680866521,0.185100337603499,0.313364463547307,0.706546755751822,-0.745287959547867,-0.893801159015863
2106,-0.825589870055412,0.557654069001685,-0.897697347162982,-0.15917302264989,-0.464916973815881,0.234861256319353,-1.57828925482302,0.347617955167679,0.457224201777306,0.66629580770183,0.438387311178213,0.183606761706623,0.310748188164649,0.700488944756393,-0.738637820628905,-0.885851079903589
2107,-0.818237818661128,0.552898547466572,-0.889714137002567,-0.157654136580618,-0.460721902381223,0.232931149311847,-1.56434880463828,0.344700885617966,0.453347745682044,0.660589341985906,0.434675734913798,0.182125286725588,0.308153840717867,0.694483185554422,-0.73204686295791,-0.87797156045219
2108,-0.810951084906272,0.548183686216894,-0.881801769031931,-0.156149510291356,-0.456564515452011,0.231016971657304,-1.55053134053206,0.341808384331983,0.449504255387808,0.654931860196458,0.430995681252633,0.180655814208827,0.305581236739212,0.688529030003191,-0.725514561051671,-0.870161975582893
2109,-0.803729089652985,0.543509136762766,-0.873959615756673,-0.154659011555117,-0.452444475763981,0.229118591336385,-1.53683577859303,0.338940243673763,0.445693449754752,0.649322940986538,0.427346881687222,0.179198246509166,0.303030193318231,0.682626033825233,-0.719040394083905,-0.862421705745608
2110,-0.796571258889532,0.538874553607732,-0.866187055231779,-0.153182509359217,-0.448361449061867,0.227235877428403,-1.5232610444543,0.336096257767866,0.441915050046938,0.643762166640347,0.423729070003407,0.177752486777227,0.300500529088577,0.676773756574938,-0.712623845844052,-0.854750136870103
2111,-0.789477023684997,0.534279594222995,-0.858483471012619,-0.151719873894206,-0.444315104072629,0.225368700102147,-1.5098060732094,0.333276222484408,0.438168779911735,0.638249123041882,0.420141982260733,0.176318438954875,0.29799206421493,0.670971761605451,-0.706264404696432,-0.847146660317596
2112,-0.782445820144379,0.52972391902188,-0.850848252106361,-0.150270976542907,-0.440305112478911,0.223516930606777,-1.49646980932908,0.330479935424215,0.434454365359389,0.632783399643869,0.416585356772976,0.174896007768734,0.295504620380026,0.665219616035856,-0.699961563539774,-0.839610672832782
2113,-0.775477089364075,0.525207191334509,-0.843280792923826,-0.148835689869543,-0.436331148892743,0.221680441262798,-1.48325120657877,0.327707195904105,0.430771534742772,0.627364589436947,0.413058934088849,0.173485098723743,0.293038020771807,0.659516890718642,-0.693714819767089,-0.832141576496281
2114,-0.768570277387772,0.520729077382697,-0.835780493231761,-0.147413887608974,-0.432392890829472,0.219859105453113,-1.47014922793682,0.324957804942296,0.427120018737307,0.621992288919138,0.40956245697286,0.172085618096772,0.290592090070667,0.65386316020745,-0.687523675225913,-0.824738778677504
2115,-0.761724835162713,0.516289246255069,-0.828346758105533,-0.146005444656028,-0.428490018681924,0.218052797614144,-1.45716284551339,0.322231565243934,0.423499550321055,0.616666098065561,0.406095670386344,0.17069747293029,0.288166654436817,0.648258002725102,-0.681387636178881,-0.817401691987938
2116,-0.754940218496356,0.511887369882381,-0.820978997882244,-0.144610237054919,-0.424622215694799,0.216261393227031,-1.44429104047017,0.319528281186752,0.419909864754989,0.611385620298424,0.402658321468655,0.169320571026084,0.285761541497747,0.642701000131907,-0.675306213264671,-0.810129734234838
2117,-0.74821588801342,0.507523123013066,-0.813676628114257,-0.143228141988779,-0.420789167939289,0.214484768808907,-1.43153280294067,0.316847758806844,0.416350699563425,0.606150462457267,0.399250159518519,0.167954820939028,0.283376580335806,0.637191737894236,-0.66927892145928,-0.802922328375336
2118,-0.741551309113298,0.503196183188981,-0.806439069523132,-0.141859037769268,-0.416990564287924,0.212722801904245,-1.41888713195132,0.314189805784566,0.412821794514622,0.600960234769461,0.395870935975545,0.16660013197091,0.281011601475878,0.631729805053375,-0.663305280037641,-0.795778902470946
2119,-0.734945951927859,0.498906230721368,-0.799265747953969,-0.140502803826287,-0.413226096389642,0.210975371076272,-1.40635303534318,0.311554231430553,0.409322891601559,0.595814550820971,0.392520404401898,0.165256414164298,0.278666436873168,0.626314794194642,-0.65738481253559,-0.788698889642475
2120,-0.728399291279614,0.494652948667023,-0.792156094330153,-0.139159320697783,-0.40949545864508,0.209242355898465,-1.3939295296944,0.308940846671856,0.405853735022863,0.590713027527361,0.38919832046413,0.163923578296472,0.27634091990109,0.620946301416775,-0.651517046712158,-0.781681728025332
2121,-0.721910806640256,0.490436022804666,-0.785109544608503,-0.137828470019646,-0.405798348182078,0.207523636946107,-1.38161564024335,0.306349464038202,0.402414071163911,0.585655285105057,0.385904441915163,0.162601535873391,0.274034885339258,0.615623926301586,-0.645701514512201,-0.77472686072523
2122,-0.715479982089559,0.48625514161152,-0.778125539734805,-0.136510134515696,-0.402134464831415,0.205819095787928,-1.36941040081239,0.303779897648362,0.399003648578091,0.580640947042856,0.382638528576427,0.16129019912372,0.271748169361579,0.61034727188387,-0.639937752029362,-0.767833735774278
2123,-0.709106306274652,0.482109996240087,-0.771203525599754,-0.135204197987759,-0.398503511102743,0.204128614977799,-1.35731285373235,0.301231963196646,0.395622217968222,0.575669640073681,0.379400342320156,0.159989480992902,0.269480609524446,0.605115944621584,-0.634225299469354,-0.761001806087464
2124,-0.702789272369641,0.478000280495131,-0.764342952995268,-0.133910545305841,-0.39490519216075,0.20245207804651,-1.34532204976766,0.298705477939504,0.392269532168137,0.570740994146579,0.376189647051831,0.158699295137278,0.267232044755034,0.599929554366278,-0.628563701113578,-0.754230529419517
2125,-0.696528378035591,0.473925690810848,-0.757543277571199,-0.132629062398385,-0.391339215801523,0.20078936949361,-1.33343704804213,0.296200260682245,0.388945346124421,0.565854642398965,0.373006208692775,0.15741955591826,0.265002315339695,0.594787714333781,-0.622952505283048,-0.747519368322154
2126,-0.690323125380865,0.469885926228247,-0.750803959792421,-0.131359636242613,-0.387805292429128,0.199140374779315,-1.32165691596539,0.293716131765871,0.38564941687831,0.561010221129102,0.369849795162899,0.156150178396545,0.262791262912447,0.589690041075147,-0.61739126430265,-0.740867790101703
2127,-0.68417302092181,0.465880688372714,-0.744124464896298,-0.130102154854963,-0.384303135032399,0.19750498031649,-1.30998072916,0.291252913054022,0.382381503547739,0.556207369768822,0.366720176363592,0.154891078326384,0.260598730443568,0.584636154447844,-0.611879534465705,-0.734275266777096
2128,-0.678077575543788,0.461909681431777,-0.737504262850527,-0.128856507281608,-0.380832459161924,0.195883073462689,-1.29840757138916,0.288810427920027,0.379141367309553,0.551445730856478,0.363617124160766,0.153642172149892,0.258424562228279,0.579625677587198,-0.606416875998851,-0.72774127503824
2129,-0.672036304462556,0.457972612133059,-0.730942828311351,-0.127622583589065,-0.377392982907245,0.19427454251227,-1.28693653448505,0.286388501234076,0.375928771381859,0.546724950010136,0.360540412368032,0.152403376991409,0.256268603875533,0.574658236878084,-0.601002853027235,-0.721265296204749
2130,-0.666048727185982,0.454069189722422,-0.724439640582146,-0.12640027485488,-0.373984426874258,0.192679276688569,-1.27556671827788,0.283986959350493,0.372743481006545,0.542044675900996,0.35748981673004,0.151174610651905,0.254130702296887,0.569733461926857,-0.595637033540011,-0.714846816185043
2131,-0.660114367476103,0.4501991259423,-0.717994183572365,-0.125189473158413,-0.370606514162808,0.19109716613615,-1.26429723052547,0.281605630095119,0.369585263431933,0.537404560227039,0.354465114905943,0.149955791603435,0.252010705695477,0.564850985533529,-0.590318989356143,-0.70848532543581
2132,-0.654232753311518,0.446362135010216,-0.711605945756855,-0.123990071571687,-0.367258970344494,0.189528101913104,-1.2531271868435,0.279244342752804,0.36645388789559,0.532804257686909,0.351466086453013,0.148746838983633,0.24990846355509,0.560010443664191,-0.585048296090512,-0.702180318921816
2133,-0.648403416850106,0.442557933597491,-0.70527442013552,-0.122801964150339,-0.363941523440659,0.187971975983431,-1.24205571063633,0.276902928055005,0.36334912560729,0.528243425954015,0.348492512810398,0.147547672590257,0.247823826629314,0.555211475423665,-0.579824533120321,-0.695931296076086
2134,-0.642625894392085,0.438786240808126,-0.698999104193353,-0.12162504592464,-0.360653903900584,0.186428681209469,-1.23108193302854,0.274581218167494,0.36027074973211,0.52372172565086,0.345544177283014,0.146358212875775,0.245756646930797,0.550453723028397,-0.574647283551795,-0.689737760760419
2135,-0.636899726343387,0.435046778157878,-0.692779499860814,-0.1204592128906,-0.357395844579873,0.184898111344399,-1.22020499279689,0.27227904667816,0.357218535373684,0.519238820323589,0.342620865025579,0.145178380942004,0.243706777720585,0.545736831779585,-0.569516134187183,-0.683599221226266
2136,-0.631224457179358,0.431339269553504,-0.686615113474554,-0.119304362001159,-0.354167080719029,0.183380161024807,-1.20942403630304,0.269996248584925,0.354192259557591,0.514794376416762,0.339722363026778,0.144008098534776,0.24167407349756,0.541060450036539,-0.564430675492038,-0.677515190075942
2137,-0.625599635408788,0.427663441272197,-0.680505455738494,-0.118160391157446,-0.350967349922223,0.181874725763307,-1.19873821742681,0.267732660283761,0.351191701214895,0.510388063248338,0.336848460093573,0.142847288038669,0.239658389987956,0.536424229190271,-0.559390501562803,-0.671485184224187
2138,-0.620024813538243,0.424019021941188,-0.67445004168524,-0.117027199200132,-0.347796392136246,0.18038170194123,-1.18814669749999,0.265488119556805,0.348216641165816,0.506019552984882,0.333998946835639,0.141695872471765,0.237659584134979,0.531827823637312,-0.554395210094668,-0.665508724860066
2139,-0.614499548036725,0.420405742517527,-0.668448390637845,-0.115904685900848,-0.344653949629655,0.178900986801374,-1.17764864524074,0.26326246556058,0.345266862103548,0.501688520616981,0.331173615649939,0.140553775480458,0.2356775140885,0.527270890753759,-0.54944440234972,-0.659585337409198
2140,-0.609023399300638,0.416823336268045,-0.662500026171902,-0.114792751953693,-0.341539766972102,0.177432478440808,-1.16724323668865,0.261055538814313,0.342342148578218,0.497394643934876,0.328372260705429,0.139420921334306,0.233712039194847,0.522753090869541,-0.544537683125375,-0.653714551496332
2141,-0.603595931619063,0.413271538749478,-0.656604476077978,-0.113691298966804,-0.338453591013841,0.175976075803748,-1.15692965514026,0.258867181188357,0.339442286980974,0.493137603504305,0.325594677927892,0.138297234920922,0.231763019986678,0.518274087242914,-0.539674660723083,-0.647895900908236
2142,-0.598216713139345,0.409750087788771,-0.650761272324372,-0.11260022945402,-0.335395170865425,0.174531678674478,-1.14670709108522,0.256697235892705,0.336567065528216,0.48891708264255,0.322840664984909,0.137182641740907,0.229830318172941,0.513833546035173,-0.534854946917313,-0.64212892355693
2143,-0.592885315832974,0.406258723463548,-0.644969951020207,-0.111519446826609,-0.332364257877581,0.173099187670347,-1.13657474214296,0.254545547465608,0.333716274245964,0.484732767394695,0.320110021270951,0.136077067902829,0.227913796628919,0.509431136285582,-0.530078156924813,-0.636413161443233
2144,-0.587601315461779,0.402797188082747,-0.639230052378848,-0.110448855385071,-0.32936060562126,0.171678504234811,-1.12653181299997,0.252411961762286,0.330889704954353,0.480584346510091,0.317402547892606,0.134980440118237,0.226013319386359,0.505066529886522,-0.525343909374142,-0.630748160620632
2145,-0.582364291544413,0.39936522616743,-0.633541120681642,-0.109388360311025,-0.326383969867867,0.170269530630539,-1.11657751534759,0.250296325943739,0.328087151252269,0.47647151141902,0.314718047653923,0.133892685696723,0.22412875162369,0.500739401558855,-0.520651826275467,-0.625133471159478
