"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2569,0.235464115690231,0.238427350064983,0.235680580334472,0.234559930807901,0.236061440221839,0.235546458845108,0.235405909924402,0.23735324680991,0.237793646056065,0.23684293773549,0.23922790142318,0.237868027598402,0.23912393730242,0.243254310476184,0.232515574211111,0.2356799329007
2570,0.234499821957581,0.237429218015199,0.234713814708494,0.233605962311437,0.235090325409795,0.234581224804188,0.234442280865859,0.236367380359799,0.236802750516968,0.23586289870168,0.238220627568424,0.236876282667763,0.238117850654089,0.242201057502257,0.231584951011748,0.234713174668018
2571,0.233539365268671,0.23643530942196,0.23375091435376,0.232655712950856,0.23412312553403,0.233619838544751,0.233482481260886,0.235385597300616,0.235815995797908,0.234886876513281,0.237217681564012,0.235888688256689,0.237116078298934,0.241152657431985,0.230657780359308,0.233750281622152
2572,0.232582731654899,0.235445605904067,0.232791864979327,0.231709170103991,0.233159825736456,0.232662285975576,0.232526497227556,0.234407880850626,0.234833364461343,0.233914855148467,0.236219043836633,0.234905226816878,0.236118600818458,0.24010908469627,0.229734052675907,0.232791239473126
2573,0.231629907183001,0.234460089166049,0.231836652333273,0.230766321168638,0.232200411204483,0.231708553042183,0.23157431491829,0.233434214295555,0.233854839144684,0.232946818644197,0.235224694912316,0.233925880876242,0.235125398891736,0.23907031389382,0.228813758368861,0.231836033969968
2574,0.230680877955165,0.233478740997698,0.230885262202762,0.229827153562844,0.231244867171011,0.230758625726923,0.230625920519984,0.232464580988338,0.232880402559954,0.231982751096058,0.234234615415811,0.232950633038557,0.234136453294818,0.238036319789756,0.227896887831367,0.230884650900787
2575,0.229735630109137,0.232501543273612,0.229937680414118,0.22889165472519,0.230293178914428,0.229812490049079,0.229681300254122,0.231498964348865,0.231910037493448,0.231022636658111,0.233248786069977,0.231979465983107,0.233151744900135,0.237007077314219,0.226983431443183,0.229937076092837
2576,0.228794149818331,0.231528477952739,0.228993892832889,0.227959812115068,0.2293453317586,0.228870132064951,0.228740440376902,0.230537347863729,0.230943726805399,0.230066459542738,0.232267187695177,0.231012362464336,0.232171254675911,0.235982561561,0.226073379571293,0.228993295412585
2577,0.227856423291931,0.230559527077921,0.228053885363904,0.227031613212955,0.228401311072867,0.227931537867947,0.227803327179344,0.229579715085973,0.229981453429646,0.229114204020483,0.231289801208667,0.2300493053115,0.231194963685579,0.234962747786182,0.22516672257056,0.228053294765773
2578,0.226922436774986,0.229594672775446,0.227117643951339,0.226107045520679,0.227461102272026,0.226996693588665,0.226869946987405,0.228626049634842,0.229023200373298,0.228165854419896,0.230316607624008,0.229090277428322,0.230222853087203,0.233947611406797,0.224263450784378,0.227117060097477
2579,0.225992176548516,0.228633897254604,0.226185154578772,0.225186096561683,0.22652469081632,0.226065585394976,0.22594028616208,0.22767633519553,0.228068950716404,0.227221395127379,0.229347588050463,0.228135261792644,0.229254904132903,0.232937127999489,0.223363554545303,0.226184577392162
2580,0.225065628929595,0.227677182807235,0.225256403269234,0.224268753881278,0.225592062211424,0.225138199492102,0.225014331099511,0.226730555518934,0.227118687611625,0.226280810587028,0.228382723692412,0.22718424145609,0.228291098168283,0.231931273299198,0.222467024175684,0.225255832673741
2581,0.224142780271447,0.226724511807299,0.224331376085263,0.223355005046901,0.224663202008428,0.224214522122689,0.224092068231086,0.225788694421401,0.226172394283906,0.225344085300474,0.227421995848769,0.226237199543718,0.227331416631867,0.230930023197855,0.221573849988283,0.22433081200562
2582,0.223223616963532,0.225775866710428,0.223410059128952,0.222444837648356,0.223738095803816,0.223294539566882,0.223173484023535,0.224850735784484,0.225230054030152,0.224411203826728,0.226465385912399,0.225294119253686,0.226375841054539,0.229933353743087,0.220684022286878,0.223409501490752
2583,0.222308125431627,0.224831230053495,0.222492438541994,0.22153823929806,0.222816729239445,0.222378238142393,0.222258564979023,0.223916663554696,0.224291650218899,0.223482150782024,0.225512875369545,0.224354983856917,0.22542435305898,0.228941241136938,0.21979753136687,0.22249188727168
2584,0.221396292137912,0.223890584454184,0.221578500505726,0.22063519763128,0.221899088002527,0.22146560420457,0.221347297635246,0.222986461743257,0.223357166289997,0.222556910839659,0.224564445799255,0.223419776696756,0.224476934359124,0.227953661734601,0.218914367515869,0.221577955530581
2585,0.220488103581041,0.222953912610556,0.220668231241171,0.219735700306363,0.220985157825599,0.220556624146455,0.220439668565513,0.222060114425857,0.222426585754286,0.221635468729834,0.223620078872818,0.222488481188642,0.223533566759601,0.226970592043161,0.21803452101428,0.220667692489307
2586,0.219583546296222,0.222021197300628,0.219761617009072,0.218839735004966,0.220074924486499,0.219651284398852,0.219535664378833,0.221137605742405,0.221499892193277,0.220717809239498,0.2226797563532,0.221561080819777,0.222594232155198,0.225992008720353,0.217157982135874,0.219761084409423
2587,0.218682606855289,0.221092421381942,0.218858644109933,0.217947289432278,0.219168373808339,0.218749571430377,0.218635271719997,0.220218919896789,0.220577069258835,0.21980391721219,0.221743460094489,0.220637559148791,0.221658912530316,0.225017888573332,0.216284741148356,0.218858117592246
2588,0.217785271866767,0.220167567791152,0.21795929888405,0.217058351317242,0.218265491659474,0.217851471747524,0.217738477269656,0.21930404115663,0.219658100672865,0.218893777547877,0.220811172041339,0.219717899805417,0.220727589958437,0.224048208557453,0.215414788313917,0.217958778378871
2589,0.216891527975942,0.2192466195436,0.21706356771154,0.216172908412763,0.217366263953471,0.216956971894707,0.216845267744398,0.218392953853038,0.218742970226991,0.217987375202796,0.219882874228423,0.218802086490166,0.219800246601588,0.223082945775063,0.214548113889789,0.217063053150211
2590,0.216001361864922,0.218329559732904,0.216171437012373,0.215290948495923,0.216470676649076,0.216066058454318,0.215955629896819,0.217485642380378,0.21783166178225,0.217084695189296,0.218958548779887,0.217890102973997,0.218876864709817,0.222122077474308,0.213684708128777,0.216170928327018
2591,0.215114760252702,0.217416371530544,0.215282893246394,0.214412459368182,0.215578715750179,0.21517871804677,0.215069550515595,0.216582091196019,0.216924159268778,0.216185722575678,0.21803817790881,0.216981933097998,0.217957426620667,0.221165581047948,0.212824561279798,0.215282390369914
2592,0.214231709895215,0.216507038185454,0.214397922913353,0.213537428855584,0.21469036730578,0.214294937330545,0.214187016425547,0.215682284820101,0.216020446685498,0.215290442486033,0.217121743916669,0.216077560773062,0.217041914758655,0.220213434032183,0.211967663588399,0.214397425779413
2593,0.213352197585394,0.21560154302361,0.21351651255292,0.212665844808947,0.213805617409946,0.213414703002234,0.213308014487708,0.214786207835291,0.215120508099816,0.214398840100087,0.216209229192804,0.215176969979569,0.216130311634759,0.219265614105497,0.211114005297278,0.213516021095944
2594,0.212476210153222,0.214699869447631,0.212638648744708,0.211797695104061,0.212924452201777,0.21253800179658,0.212432531599382,0.213893844886547,0.214224327647312,0.213510900653035,0.215300616213892,0.214280144767065,0.215222599845905,0.218322099087503,0.210263576646786,0.212638162899869
2595,0.211603734465781,0.213802000936375,0.21176431810829,0.210932967641874,0.212046857865363,0.211664820486513,0.211560554694208,0.213005180680879,0.213331889531433,0.212626609435387,0.214395887543424,0.21338706925395,0.214318762074457,0.217382866937808,0.209416367875432,0.211763837811501
2596,0.210734757427303,0.212907921044539,0.210893507303213,0.210071650348674,0.21117282062974,0.210795145883185,0.210692070742209,0.212120199987113,0.212443178023193,0.211745951792802,0.213495025831182,0.212497727627159,0.213418781087716,0.216447895754887,0.208572369220373,0.210893032491118
2597,0.209869265979213,0.212017613402262,0.210026203029012,0.209213731176274,0.210302326768848,0.209928964836007,0.209827066749853,0.211238887635652,0.211558177460868,0.210868913125931,0.212598013812724,0.21161210414185,0.212522639737414,0.215517163774963,0.207731570917899,0.21002573363898
2598,0.20900724710017,0.211131061714734,0.20916239202522,0.208359198102183,0.209435362601487,0.209066264232675,0.2089655297601,0.21036122851824,0.210676872249696,0.209995478890256,0.211704834308874,0.210730183121093,0.211630320959224,0.214590649370902,0.206893963203912,0.209161927995334
2599,0.208148687806112,0.210248249761799,0.208302061071376,0.207508039129779,0.208571914491267,0.2082070309992,0.20810744685245,0.209487207587732,0.20979924686158,0.209125634595929,0.21081547022521,0.209851948955558,0.210741807772263,0.213668331051121,0.206059536314392,0.208301602340427
2600,0.207293575150288,0.209369161397573,0.207445196987035,0.206660242288481,0.20771196884656,0.207351252099934,0.207252805142995,0.208616809857853,0.208925285834786,0.208259365807611,0.209929904551565,0.20897738610321,0.209857083278601,0.2127501874585,0.205228280485865,0.207444743494511
2601,0.2064418962233,0.20849378055005,0.206591786631766,0.205815795633908,0.206855512120453,0.206498914537594,0.206401591784457,0.20775002040297,0.208054973773651,0.207396658144311,0.20904812036152,0.208106479088999,0.208976130662781,0.211836197369312,0.204400185955853,0.206591338317848
2602,0.205593638153129,0.207622091220724,0.205741816905163,0.204974687248042,0.206002530810697,0.205650005353283,0.205553793966231,0.206886824357856,0.207188295348285,0.206537497279226,0.208170100811912,0.207239212504556,0.208098933191331,0.210926339692154,0.203575242963326,0.205741373710715
2603,0.204748788105172,0.206754077484206,0.20489527474684,0.204136905239386,0.205153011459651,0.20480451162651,0.204709398914425,0.206027206917458,0.206325235294279,0.205681868939579,0.207295829142341,0.206375571007889,0.20722547421229,0.210020593466901,0.202753441749143,0.204894836613401
2604,0.203907333282269,0.205889723487842,0.204052147136432,0.203302437743114,0.204306940654233,0.203962420475207,0.203868393891895,0.205171153336667,0.205465778412415,0.204829758906458,0.206425288674676,0.205515539323081,0.206355737154728,0.209118937863655,0.201934772556483,0.204051714006208
2605,0.203069260924726,0.205029013451339,0.203212421093591,0.202471272921222,0.203464305025861,0.203123719055745,0.203030766198281,0.204318648930089,0.204609909568371,0.203981153014657,0.205558462812577,0.204659102239991,0.205489705528282,0.208221352181718,0.201119225631276,0.203211992909447
2606,0.202234558310345,0.204171931666392,0.202376083677981,0.201643398962676,0.202625091250402,0.202288394562944,0.20219650317004,0.20346967907181,0.203757613692437,0.20313603715251,0.204695335041006,0.203806244613951,0.204627362922681,0.207327815848566,0.200306791222624,0.202375660383437
2607,0.201403212754439,0.203318462496307,0.201543121989273,0.200818804083549,0.201789286048108,0.201456434230089,0.201365592180471,0.202624229195173,0.202908875779224,0.202294397261735,0.203835888925753,0.202956951365474,0.203768693007284,0.206438308418834,0.199497459583211,0.201542703528494
2608,0.200575211609859,0.202468590375639,0.200713523167136,0.199997476527164,0.200956876183564,0.200627825328936,0.200538020639747,0.201782284792544,0.202063680887379,0.201456219337269,0.20298010811296,0.202111207479952,0.202913679530622,0.205552809573315,0.198691220969715,0.200713109484922
2609,0.199750542267009,0.201622299809818,0.199887274391225,0.199179404564228,0.200127848465623,0.199802555169718,0.199713775994939,0.20094383141509,0.201222014139299,0.20062148942711,0.20212797632865,0.201268998007366,0.202062306319936,0.204671299117967,0.197888065643204,0.199886865433007
2610,0.198929192153858,0.200779575374787,0.199064362881169,0.198364576492965,0.19930218974735,0.198980611101154,0.198892845730041,0.200108854672548,0.20038386072085,0.199790193632152,0.20127947737826,0.200430308061992,0.201214557280724,0.203793756982923,0.197087983869537,0.199063958593003
2611,0.198111148735961,0.199940401716642,0.19824477589656,0.197552980639241,0.198479886925956,0.19816198051045,0.198075217365987,0.199277340233,0.199549205881084,0.198962318106028,0.200434595146175,0.199595122822109,0.200370416396292,0.202920163221521,0.196290965919744,0.198244376225117
2612,0.197296399516464,0.199104763551268,0.197428500736937,0.196744605356694,0.197660926942735,0.1973466508233,0.197260878460674,0.198449273822649,0.198718034931958,0.198137849054943,0.19959331359527,0.198763427529709,0.199529867727305,0.202050498009334,0.195497002070417,0.197428105629496
2613,0.196484932036119,0.198272645663981,0.196615524741765,0.195939439026852,0.196845296783002,0.196534609503885,0.196449816608977,0.197624641225592,0.197890333248052,0.197316772737519,0.198755616766451,0.197935207490208,0.198692895411342,0.201184741643217,0.194706082604076,0.196615134146208
2614,0.195676733873289,0.197444032909177,0.19580583529042,0.195137470059255,0.196032983476027,0.195725844054875,0.195642019442763,0.1968034282836,0.197066086266298,0.196499075464629,0.197921488778201,0.197110448072162,0.197859483662456,0.200322874540357,0.193918197809546,0.195805449155225
2615,0.194871792643954,0.196618910209973,0.194999419802169,0.194338686891568,0.195223974094965,0.19492034201742,0.19483747463091,0.195985620895889,0.196245279485697,0.195684743599239,0.197090913826131,0.196289134706976,0.197029616770737,0.199464877237334,0.193133337982318,0.194999038076401
2616,0.194070096001715,0.19579726255786,0.194196265736147,0.193543077989694,0.194418255756795,0.194118090971145,0.194036169879309,0.195171205018903,0.195427898467046,0.194873763556242,0.196263876182532,0.195471252888625,0.196203279101874,0.198610730389193,0.192351493424903,0.194195888369452
2617,0.193271631637798,0.194979075012352,0.19339636059133,0.192750631847885,0.193615815622245,0.193319078534146,0.193238092930879,0.194360166666091,0.194613928832666,0.194066121802304,0.195440360195931,0.19465678817337,0.195380455096727,0.19776041476852,0.191572654447192,0.193395987533932
