"","year","emissions"
"506","2455",401.19655667672
"507","2456",401.19655667672
"508","2457",401.19655667672
"509","2458",401.19655667672
"510","2459",401.19655667672
"511","2460",401.19655667672
"512","2461",401.19655667672
"513","2462",401.19655667672
"514","2463",401.19655667672
"515","2464",401.19655667672
"516","2465",401.19655667672
"517","2466",401.19655667672
"518","2467",401.19655667672
"519","2468",401.19655667672
"520","2469",401.19655667672
"521","2470",401.19655667672
"522","2471",401.19655667672
"523","2472",401.19655667672
"524","2473",401.19655667672
"525","2474",401.19655667672
"526","2475",401.19655667672
"527","2476",401.19655667672
"528","2477",401.19655667672
"529","2478",401.19655667672
"530","2479",401.19655667672
"531","2480",401.19655667672
"532","2481",401.19655667672
"533","2482",401.19655667672
"534","2483",401.19655667672
"535","2484",401.19655667672
"536","2485",401.19655667672
"537","2486",401.19655667672
"538","2487",401.19655667672
"539","2488",401.19655667672
"540","2489",401.19655667672
"541","2490",401.19655667672
"542","2491",401.19655667672
"543","2492",401.19655667672
"544","2493",401.19655667672
"545","2494",401.19655667672
"546","2495",401.19655667672
"547","2496",401.19655667672
"548","2497",401.19655667672
"549","2498",401.19655667672
"550","2499",401.19655667672
"551","2500",401.19655667672
"552","2501",401.19655667672
"553","2502",401.19655667672
"554","2503",401.19655667672
"555","2504",401.19655667672
"556","2505",401.19655667672
"557","2506",401.19655667672
"558","2507",401.19655667672
"559","2508",401.19655667672
"560","2509",401.19655667672
"561","2510",401.19655667672
"562","2511",401.19655667672
"563","2512",401.19655667672
"564","2513",401.19655667672
"565","2514",401.19655667672
"566","2515",401.19655667672
"567","2516",401.19655667672
"568","2517",401.19655667672
"569","2518",401.19655667672
"570","2519",401.19655667672
"571","2520",401.19655667672
"572","2521",401.19655667672
"573","2522",401.19655667672
"574","2523",401.19655667672
"575","2524",401.19655667672
"576","2525",401.19655667672
"577","2526",401.19655667672
"578","2527",401.19655667672
"579","2528",401.19655667672
"580","2529",401.19655667672
"581","2530",401.19655667672
"582","2531",401.19655667672
"583","2532",401.19655667672
"584","2533",401.19655667672
"585","2534",401.19655667672
"586","2535",401.19655667672
"587","2536",401.19655667672
"588","2537",401.19655667672
"589","2538",401.19655667672
"590","2539",401.19655667672
"591","2540",401.19655667672
"592","2541",401.19655667672
"593","2542",401.19655667672
"594","2543",401.19655667672
"595","2544",401.19655667672
"596","2545",401.19655667672
"597","2546",401.19655667672
"598","2547",401.19655667672
"599","2548",401.19655667672
"600","2549",401.19655667672
"601","2550",401.19655667672
"602","2551",401.19655667672
"603","2552",401.19655667672
"604","2553",401.19655667672
"605","2554",401.19655667672
"606","2555",401.19655667672
"607","2556",401.19655667672
"608","2557",401.19655667672
"609","2558",401.19655667672
"610","2559",401.19655667672
"611","2560",401.19655667672
"612","2561",401.19655667672
"613","2562",401.19655667672
"614","2563",401.19655667672
"615","2564",401.19655667672
"616","2565",401.19655667672
"617","2566",401.19655667672
"618","2567",401.19655667672
"619","2568",401.19655667672
"620","2569",401.19655667672
"621","2570",401.19655667672
"622","2571",401.19655667672
"623","2572",401.19655667672
"624","2573",401.19655667672
"625","2574",401.19655667672
"626","2575",401.19655667672
"627","2576",401.19655667672
"628","2577",401.19655667672
"629","2578",401.19655667672
"630","2579",401.19655667672
"631","2580",401.19655667672
"632","2581",401.19655667672
"633","2582",401.19655667672
"634","2583",401.19655667672
"635","2584",401.19655667672
"636","2585",401.19655667672
"637","2586",401.19655667672
"638","2587",401.19655667672
"639","2588",401.19655667672
"640","2589",401.19655667672
"641","2590",401.19655667672
"642","2591",401.19655667672
"643","2592",401.19655667672
"644","2593",401.19655667672
"645","2594",401.19655667672
"646","2595",401.19655667672
"647","2596",401.19655667672
"648","2597",401.19655667672
"649","2598",401.19655667672
"650","2599",401.19655667672
"651","2600",401.19655667672
"652","2601",401.19655667672
"653","2602",401.19655667672
"654","2603",401.19655667672
"655","2604",401.19655667672
"656","2605",401.19655667672
"657","2606",401.19655667672
"658","2607",401.19655667672
"659","2608",401.19655667672
"660","2609",401.19655667672
"661","2610",401.19655667672
"662","2611",401.19655667672
"663","2612",401.19655667672
"664","2613",401.19655667672
"665","2614",401.19655667672
"666","2615",401.19655667672
"667","2616",401.19655667672
"668","2617",401.19655667672
"669","2618",401.19655667672
"670","2619",401.19655667672
"671","2620",401.19655667672
"672","2621",401.19655667672
"673","2622",401.19655667672
"674","2623",401.19655667672
"675","2624",401.19655667672
"676","2625",401.19655667672
"677","2626",401.19655667672
"678","2627",401.19655667672
"679","2628",401.19655667672
"680","2629",401.19655667672
"681","2630",401.19655667672
"682","2631",401.19655667672
"683","2632",401.19655667672
"684","2633",401.19655667672
"685","2634",401.19655667672
"686","2635",401.19655667672
"687","2636",401.19655667672
"688","2637",401.19655667672
"689","2638",401.19655667672
"690","2639",401.19655667672
"691","2640",401.19655667672
"692","2641",401.19655667672
"693","2642",401.19655667672
"694","2643",401.19655667672
"695","2644",401.19655667672
"696","2645",401.19655667672
"697","2646",401.19655667672
"698","2647",401.19655667672
"699","2648",401.19655667672
"700","2649",401.19655667672
"701","2650",401.19655667672
"702","2651",401.19655667672
"703","2652",401.19655667672
"704","2653",401.19655667672
"705","2654",401.19655667672
"706","2655",401.19655667672
"707","2656",401.19655667672
"708","2657",401.19655667672
"709","2658",401.19655667672
"710","2659",401.19655667672
"711","2660",401.19655667672
"712","2661",401.19655667672
"713","2662",401.19655667672
"714","2663",401.19655667672
"715","2664",401.19655667672
"716","2665",401.19655667672
"717","2666",401.19655667672
"718","2667",401.19655667672
"719","2668",401.19655667672
"720","2669",401.19655667672
"721","2670",401.19655667672
"722","2671",401.19655667672
"723","2672",401.19655667672
"724","2673",401.19655667672
"725","2674",401.19655667672
"726","2675",401.19655667672
"727","2676",401.19655667672
"728","2677",401.19655667672
"729","2678",401.19655667672
"730","2679",401.19655667672
"731","2680",401.19655667672
"732","2681",401.19655667672
"733","2682",401.19655667672
"734","2683",401.19655667672
"735","2684",401.19655667672
"736","2685",401.19655667672
"737","2686",401.19655667672
"738","2687",401.19655667672
"739","2688",401.19655667672
"740","2689",401.19655667672
"741","2690",401.19655667672
"742","2691",401.19655667672
"743","2692",401.19655667672
"744","2693",401.19655667672
"745","2694",401.19655667672
"746","2695",401.19655667672
"747","2696",401.19655667672
"748","2697",401.19655667672
"749","2698",401.19655667672
"750","2699",401.19655667672
"751","2700",401.19655667672
"752","2701",401.19655667672
"753","2702",401.19655667672
"754","2703",401.19655667672
"755","2704",401.19655667672
"756","2705",401.19655667672
"757","2706",401.19655667672
"758","2707",401.19655667672
"759","2708",401.19655667672
"760","2709",401.19655667672
"761","2710",401.19655667672
"762","2711",401.19655667672
"763","2712",401.19655667672
"764","2713",401.19655667672
"765","2714",401.19655667672
"766","2715",401.19655667672
"767","2716",401.19655667672
"768","2717",401.19655667672
"769","2718",401.19655667672
"770","2719",401.19655667672
"771","2720",401.19655667672
"772","2721",401.19655667672
"773","2722",401.19655667672
"774","2723",401.19655667672
